4	3.7	   1.258610068998020
4	3.8	   1.251906783194433
4	3.9	   1.243561428248859
4	4.0	   1.233966433296564
4	4.1	   1.230103099906585
4	4.2	   1.223498850884717
4	4.3	   1.215749739509460
4	4.4	   1.208571526226876
4	4.5	   1.206071832552146
4	4.6	   1.197246852887666
4	4.7	   1.193782800031709
4	4.8	   1.190251300835175
4	4.9	   1.184234130088449
4	5.0	   1.180845852108165
5	0.1	   6.664785038726935
5	0.2	   6.485759012218955
5	0.3	   6.104396732672344
5	0.4	   5.506457463524497
5	0.5	   4.830973130538364
5	0.6	   4.190548984469713
5	0.7	   3.665737140298682
5	0.8	   3.242230517360230
5	0.9	   2.914526584659127
5	1.0	   2.646562358295334
5	1.1	   2.439886180965870
5	1.2	   2.271395308606667
5	1.3	   2.138513152193741
5	1.4	   2.022633257275744
5	1.5	   1.930772469799522
5	1.6	   1.849872472091548
5	1.7	   1.779125336880259
5	1.8	   1.723009350955434
5	1.9	   1.668572070211150
5	2.0	   1.627764999200557
5	2.1	   1.583198554273865
5	2.2	   1.547801856983883
5	2.3	   1.515461133082791
5	2.4	   1.490054747552941
5	2.5	   1.464810344535463
5	2.6	   1.438471300014957
5	2.7	   1.420707134411664
5	2.8	   1.400528205339283
5	2.9	   1.380859618218875
5	3.0	   1.365370547534685
5	3.1	   1.352284740610865
5	3.2	   1.336990574315922
5	3.3	   1.323253304571099
5	3.4	   1.312364396476678
5	3.5	   1.299479498413640
5	3.6	   1.289578893074876
5	3.7	   1.280610162274355
5	3.8	   1.272200350946494
5	3.9	   1.262157413916201
5	4.0	   1.253768198151119
5	4.1	   1.247072162446418
5	4.2	   1.240664879347944
5	4.3	   1.231787280718208
5	4.4	   1.226772690501388
5	4.5	   1.221708078697983
5	4.6	   1.214862322361711
5	4.7	   1.210093544377072
5	4.8	   1.203145508760876
5	4.9	   1.197722038820997
5	5.0	   1.195904753398265
6	0.1	   8.095836656836480
6	0.2	   7.887456006183811
6	0.3	   7.365168319482112
6	0.4	   6.562873635119343
6	0.5	   5.610441219132273
6	0.6	   4.791464581934894
6	0.7	   4.098198258211545
6	0.8	   3.572816008871806
6	0.9	   3.161338032930598
6	1.0	   2.842772801220516
6	1.1	   2.601552108727253
6	1.2	   2.400470938690181
6	1.3	   2.244996359016080
6	1.4	   2.114766783725142
6	1.5	   2.005552560393279
6	1.6	   1.915195899279389
6	1.7	   1.837040388660922
6	1.8	   1.772936946525960
6	1.9	   1.717666819594265
6	2.0	   1.664331482798918
6	2.1	   1.620234548160102
6	2.2	   1.582571870516529
6	2.3	   1.549987246359855
6	2.4	   1.519651153329705
6	2.5	   1.490142677282653
6	2.6	   1.466827017057078
6	2.7	   1.441855015707423
6	2.8	   1.422773535294694
6	2.9	   1.403217644364638
6	3.0	   1.383514340038228
6	3.1	   1.367768813631277
6	3.2	   1.354676913700697
6	3.3	   1.340166504286967
6	3.4	   1.327517297763849
6	3.5	   1.315107184677211
6	3.6	   1.303197708676657
6	3.7	   1.293223756194642
6	3.8	   1.285063138796183
6	3.9	   1.276532949070890
6	4.0	   1.267228638394338
6	4.1	   1.259322657440458
6	4.2	   1.251633705760390
6	4.3	   1.244447094972904
6	4.4	   1.237440891135229
6	4.5	   1.229248987973415
6	4.6	   1.225095116697796
6	4.7	   1.218246369223570
6	4.8	   1.212888353639242
6	4.9	   1.208752637348319
6	5.0	   1.202512880365834
7	0.1	   9.530536695555100
7	0.2	   9.263756987871990
7	0.3	   8.625081881749930
7	0.4	   7.609478974929191
7	0.5	   6.431625898247828
7	0.6	   5.360419449198959
7	0.7	   4.496761611638403
7	0.8	   3.851652159903480
7	0.9	   3.375361586755814
7	1.0	   3.007123646986583
7	1.1	   2.723511611198894
7	1.2	   2.506109546719795
7	1.3	   2.326583108109886
7	1.4	   2.182984679802236
7	1.5	   2.068523971112452
7	1.6	   1.968814893588497
7	1.7	   1.886312855131721
7	1.8	   1.813244312197440
7	1.9	   1.752572614306675
7	2.0	   1.699791568527972
7	2.1	   1.650103978008227
7	2.2	   1.610474061619210
7	2.3	   1.573514358243455
7	2.4	   1.539581148827001
7	2.5	   1.510191784307437
7	2.6	   1.483197759135841
7	2.7	   1.460086915073702
7	2.8	   1.437719244011528
7	2.9	   1.417178292252956
7	3.0	   1.399308938411017
7	3.1	   1.380409787980391
7	3.2	   1.368050812875142
7	3.3	   1.350527605363924
7	3.4	   1.338328459664538
7	3.5	   1.326471011209524
7	3.6	   1.315908651798119
7	3.7	   1.305135727818544
7	3.8	   1.294160343836301
7	3.9	   1.284980803034377
7	4.0	   1.275685038230953
7	4.1	   1.266237616480280
7	4.2	   1.258836557455467
7	4.3	   1.251868388350043
7	4.4	   1.244928264146131
7	4.5	   1.238572341601897
7	4.6	   1.232991002369918
7	4.7	   1.225365526389335
7	4.8	   1.221257362963395
7	4.9	   1.214739489348532
7	5.0	   1.209715968910233
8	0.1	  10.981160817491970
8	0.2	  10.652361780154380
8	0.3	   9.881529907613190
8	0.4	   8.632534814894870
8	0.5	   7.181872282065792
8	0.6	   5.891093432222947
8	0.7	   4.877337975172235
8	0.8	   4.120710205431569
8	0.9	   3.565349133512643
8	1.0	   3.150517700911618
8	1.1	   2.834201307486734
8	1.2	   2.596022141363282
8	1.3	   2.402398857040359
8	1.4	   2.242183912299608
8	1.5	   2.117912688819201
8	1.6	   2.009906528305430
8	1.7	   1.918860996156533
8	1.8	   1.845439539430674
8	1.9	   1.779011914926591
8	2.0	   1.724026640260138
8	2.1	   1.673924492087826
8	2.2	   1.629790362795194
8	2.3	   1.590926381282844
8	2.4	   1.557142457848112
8	2.5	   1.528227548798799
8	2.6	   1.499136656456722
8	2.7	   1.473465256280190
8	2.8	   1.452278653710921
8	2.9	   1.428042909017473
8	3.0	   1.413615874397484
8	3.1	   1.392336822817107
8	3.2	   1.377411394504492
8	3.3	   1.360100528164435
8	3.4	   1.348139522864409
8	3.5	   1.334109085452301
8	3.6	   1.321825835538305
8	3.7	   1.310926261740804
8	3.8	   1.302023983473190
8	3.9	   1.292388075704604
8	4.0	   1.283784852350297
8	4.1	   1.272568834958973
8	4.2	   1.267156133565906
8	4.3	   1.258055725967891
8	4.4	   1.250297544169840
8	4.5	   1.244250360540467
8	4.6	   1.236220645879460
8	4.7	   1.231908203087118
8	4.8	   1.226034423572148
8	4.9	   1.219745771936486
8	5.0	   1.214792899884995
9	0.1	  12.403202358495240
9	0.2	  12.032045292081940
9	0.3	  11.122097380688160
9	0.4	   9.659189842566360
9	0.5	   7.926409388418994
9	0.6	   6.402679123779920
9	0.7	   5.227299852378236
9	0.8	   4.356531549765538
9	0.9	   3.729990270447161
9	1.0	   3.274646832665969
9	1.1	   2.930641492159300
9	1.2	   2.667361832540213
9	1.3	   2.461253285963900
9	1.4	   2.294651011754526
9	1.5	   2.159288726173027
9	1.6	   2.044236385100517
9	1.7	   1.952714729892580
9	1.8	   1.872225570787938
9	1.9	   1.800765859965308
9	2.0	   1.745477473317687
9	2.1	   1.690865213250271
9	2.2	   1.647186828815219
9	2.3	   1.606577273449967
9	2.4	   1.572434052214428
9	2.5	   1.539212965061678
9	2.6	   1.510567653247841
9	2.7	   1.482656398770876
9	2.8	   1.459448826532839
9	2.9	   1.439001136907779
9	3.0	   1.417880943751397
9	3.1	   1.400133293008305
9	3.2	   1.382981745817573
9	3.3	   1.370528404445122
9	3.4	   1.355636305197003
9	3.5	   1.342064235625565
9	3.6	   1.329244121852197
9	3.7	   1.318174454297088
9	3.8	   1.307036716765106
9	3.9	   1.296164006684477
9	4.0	   1.287398009485622
9	4.1	   1.278064889879543
9	4.2	   1.270277149885318
9	4.3	   1.263168139484917
9	4.4	   1.255839408413597
9	4.5	   1.248083475844373
9	4.6	   1.241761936782646
9	4.7	   1.235910688775461
9	4.8	   1.229289460705693
9	4.9	   1.223868788353011
9	5.0	   1.217053186586108
10	0.1	  13.824265640164970
10	0.2	  13.409737507266780
10	0.3	  12.367243141307820
10	0.4	  10.668719277266900
10	0.5	   8.647192019710280
10	0.6	   6.869333625344668
10	0.7	   5.550057244624806
10	0.8	   4.577350895374355
10	0.9	   3.893634556643070
10	1.0	   3.392894299978928
10	1.1	   3.021209570282718
10	1.2	   2.732275763278495
10	1.3	   2.514892792362156
10	1.4	   2.337507455696862
10	1.5	   2.192356375995093
10	1.6	   2.073921613254987
10	1.7	   1.977444128104836
10	1.8	   1.894597321746335
10	1.9	   1.822055871354980
10	2.0	   1.759053864844146
10	2.1	   1.707256769937007
10	2.2	   1.662135261008634
10	2.3	   1.618047562624338
10	2.4	   1.582136902302436
10	2.5	   1.550220748080630
10	2.6	   1.518748329429318
10	2.7	   1.491335413967355
10	2.8	   1.469854285504432
10	2.9	   1.447015389914926
10	3.0	   1.426277325655106
10	3.1	   1.408501949188829
10	3.2	   1.391258229878904
10	3.3	   1.374510103609281
10	3.4	   1.361849388395042
10	3.5	   1.347706262063578
10	3.6	   1.335035077787611
10	3.7	   1.322777289011368
10	3.8	   1.312317549975187
10	3.9	   1.302440166037560
10	4.0	   1.291171558813901
10	4.1	   1.283013558625400
10	4.2	   1.274983002040676
10	4.3	   1.266570057901274
10	4.4	   1.259330903780609
10	4.5	   1.252317113215068
10	4.6	   1.245017163907344
10	4.7	   1.238014283362444
10	4.8	   1.232450896039303
10	4.9	   1.226983249411125
10	5.0	   1.222548377611807
11	0.1	  15.273969432092370
11	0.2	  14.818668518303750
11	0.3	  13.614018047767580
11	0.4	  11.639561772773400
11	0.5	   9.351978355424700
11	0.6	   7.344610677433204
11	0.7	   5.842051138196014
11	0.8	   4.788290984958786
11	0.9	   4.033502933398025
11	1.0	   3.492081178507877
11	1.1	   3.095681651244528
11	1.2	   2.793228848012277
11	1.3	   2.558366095747566
11	1.4	   2.375603901664225
11	1.5	   2.223034018571489
11	1.6	   2.099993810342845
11	1.7	   2.000456915453454
11	1.8	   1.911390815058622
11	1.9	   1.839179152573255
11	2.0	   1.776943382121938
11	2.1	   1.719336581187688
11	2.2	   1.674611670862818
11	2.3	   1.628233972703376
11	2.4	   1.592225349426935
11	2.5	   1.557955300479516
11	2.6	   1.528795585136124
11	2.7	   1.500117016325287
11	2.8	   1.475271407374746
11	2.9	   1.453299609572183
11	3.0	   1.432034739825705
11	3.1	   1.414853998432552
11	3.2	   1.396166420701213
11	3.3	   1.379299024942085
11	3.4	   1.366281533005347
11	3.5	   1.351267403114282
11	3.6	   1.338399256915309
11	3.7	   1.326993864034574
11	3.8	   1.315477065610721
11	3.9	   1.305539802592930
11	4.0	   1.295505126926846
11	4.1	   1.286634744581014
11	4.2	   1.278199199725742
11	4.3	   1.270765754284360
11	4.4	   1.262186263617439
11	4.5	   1.255847982450233
11	4.6	   1.247555091732972
11	4.7	   1.241888196867884
11	4.8	   1.236292378849075
11	4.9	   1.228978487781701
11	5.0	   1.223150408977961
12	0.1	  16.694582936620750
12	0.2	  16.119765013397750
12	0.3	  14.868475787445880
12	0.4	  12.680417477845500
12	0.5	  10.056357604926790
12	0.6	   7.800567553274277
12	0.7	   6.139669603701661
12	0.8	   4.965510906138184
12	0.9	   4.161080315121128
12	1.0	   3.587345804642944
12	1.1	   3.157566082140741
12	1.2	   2.843787600627231
12	1.3	   2.599213205466326
12	1.4	   2.405997851544442
12	1.5	   2.248285359729338
12	1.6	   2.123564114748763
12	1.7	   2.016139074765004
12	1.8	   1.926216707199231
12	1.9	   1.851458549073196
12	2.0	   1.787475626928173
12	2.1	   1.730160990665871
12	2.2	   1.683526056734271
12	2.3	   1.637737275720320
12	2.4	   1.601339065490895
12	2.5	   1.565903376860397
12	2.6	   1.534005550476731
12	2.7	   1.508171742166219
12	2.8	   1.481726916450552
12	2.9	   1.457427914129775
12	3.0	   1.437378583314921
12	3.1	   1.417932365303668
12	3.2	   1.401287617071536
12	3.3	   1.385487296430191
12	3.4	   1.369303225892409
12	3.5	   1.354889335090229
12	3.6	   1.342177984751208
12	3.7	   1.329643106008762
12	3.8	   1.318897803758085
12	3.9	   1.308512999768632
12	4.0	   1.298587250069485
12	4.1	   1.289953371600466
12	4.2	   1.280672316095809
12	4.3	   1.272686500731824
12	4.4	   1.265579216168984
12	4.5	   1.256307939754762
12	4.6	   1.251267644388126
12	4.7	   1.244611758962161
12	4.8	   1.237955826148780
12	4.9	   1.231491092924257
12	5.0	   1.225541461683362
13	0.1	  18.129334660958990
13	0.2	  17.527790606449020
13	0.3	  16.095435732169990
13	0.4	  13.654236260619840
13	0.5	  10.744273846636990
13	0.6	   8.251834975316000
13	0.7	   6.410389047753768
13	0.8	   5.146077691267822
13	0.9	   4.278425763311217
13	1.0	   3.667749317896118
13	1.1	   3.225382328404814
13	1.2	   2.891551132722881
13	1.3	   2.633233773439439
13	1.4	   2.432647001753303
13	1.5	   2.270934683142158
13	1.6	   2.142041700162179
13	1.7	   2.033335711671153
13	1.8	   1.940476147437833
13	1.9	   1.865500580488362
13	2.0	   1.799023453493966
13	2.1	   1.739519595151834
13	2.2	   1.691914646987958
13	2.3	   1.645452643685037
13	2.4	   1.607341240358780
13	2.5	   1.571644147394462
13	2.6	   1.539753759616285
13	2.7	   1.511203640208862
13	2.8	   1.486771168377677
13	2.9	   1.462529913463138
13	3.0	   1.442233141359796
13	3.1	   1.422139210631128
13	3.2	   1.404203049897363
13	3.3	   1.387865222378527
13	3.4	   1.371915421307367
13	3.5	   1.358931587754288
13	3.6	   1.345796126511923
13	3.7	   1.333432491182252
13	3.8	   1.321736191049907
13	3.9	   1.312013000242136
13	4.0	   1.301426383977068
13	4.1	   1.291462421705968
13	4.2	   1.283298603093244
13	4.3	   1.275401444951968
13	4.4	   1.267621170154108
13	4.5	   1.260861223495395
13	4.6	   1.253960898604219
13	4.7	   1.246904536159040
13	4.8	   1.239822129111078
13	4.9	   1.234052339553600
13	5.0	   1.228131301635036
14	0.1	  19.536296403629740
14	0.2	  18.984362812274960
14	0.3	  17.340476875932470
14	0.4	  14.648031431368000
14	0.5	  11.435376059345530
14	0.6	   8.667383729980310
14	0.7	   6.675362434239782
14	0.8	   5.329893095445044
14	0.9	   4.399630106368351
14	1.0	   3.753874168235947
14	1.1	   3.279697146716734
14	1.2	   2.931654812594188
14	1.3	   2.670390103018371
14	1.4	   2.462047348487146
14	1.5	   2.294426166557626
14	1.6	   2.162059572869864
14	1.7	   2.047851031026265
14	1.8	   1.954895479007801
14	1.9	   1.876623146350368
14	2.0	   1.806164144849093
14	2.1	   1.749923603729163
14	2.2	   1.698691820949827
14	2.3	   1.653977880773684
14	2.4	   1.612583613247420
14	2.5	   1.577567048594703
14	2.6	   1.545988201981172
14	2.7	   1.517359251769338
14	2.8	   1.489583786799014
14	2.9	   1.467930805970242
14	3.0	   1.444372808395011
14	3.1	   1.425911456161773
14	3.2	   1.408639478794142
14	3.3	   1.391724825981830
14	3.4	   1.375893587117665
14	3.5	   1.361252137567215
14	3.6	   1.349446268896132
14	3.7	   1.335705660889721
14	3.8	   1.324003817052934
14	3.9	   1.313518374344851
14	4.0	   1.303343509291644
14	4.1	   1.292609381405679
14	4.2	   1.285303701905694
14	4.3	   1.276272557452523
14	4.4	   1.268462639157529
14	4.5	   1.260690357476082
14	4.6	   1.254358928953130
14	4.7	   1.247818784117389
14	4.8	   1.241611615888079
14	4.9	   1.235057368107423
14	5.0	   1.229607868132931
15	0.1	  20.986943181186650
15	0.2	  20.339870484043270
15	0.3	  18.618438299872380
15	0.4	  15.635774778358060
15	0.5	  12.113435707789740
15	0.6	   9.090630456747400
15	0.7	   6.938837253357551
15	0.8	   5.477597768003500
15	0.9	   4.501127818804950
15	1.0	   3.819713594329274
15	1.1	   3.330145611521886
15	1.2	   2.972710588737558
15	1.3	   2.695264957148228
15	1.4	   2.484568434076181
15	1.5	   2.312960538998747
15	1.6	   2.177352913878900
15	1.7	   2.061024676259124
15	1.8	   1.967191076208239
15	1.9	   1.886971189209253
15	2.0	   1.818348405002605
15	2.1	   1.755830794392359
15	2.2	   1.704970425717983
15	2.3	   1.658462118550699
15	2.4	   1.618009922521730
15	2.5	   1.581634308816463
15	2.6	   1.549305833523886
15	2.7	   1.520441198887864
15	2.8	   1.495777086062600
15	2.9	   1.470360386018806
15	3.0	   1.448422625952612
15	3.1	   1.429202841631545
15	3.2	   1.411328434739402
15	3.3	   1.394579711408830
15	3.4	   1.378397973188021
15	3.5	   1.363117767972287
15	3.6	   1.349220645700776
15	3.7	   1.337200680670975
15	3.8	   1.326899160440835
15	3.9	   1.315237143138016
15	4.0	   1.306116613190292
15	4.1	   1.295370442061816
15	4.2	   1.286401242956926
15	4.3	   1.278812134161764
15	4.4	   1.270577843423825
15	4.5	   1.262894873545003
15	4.6	   1.255536011881937
15	4.7	   1.249863317551623
15	4.8	   1.243582601139271
15	4.9	   1.236470854800271
15	5.0	   1.231057879191539
16	0.1	  22.421731316263260
16	0.2	  21.657755900314860
16	0.3	  19.796768769453230
16	0.4	  16.613208224601260
16	0.5	  12.782581106453580
16	0.6	   9.513266169658810
16	0.7	   7.195722150382815
16	0.8	   5.641829915957391
16	0.9	   4.601259384623228
16	1.0	   3.891488311983768
16	1.1	   3.377321913501039
16	1.2	   3.004595239417783
16	1.3	   2.724450002285164
16	1.4	   2.503232542688634
16	1.5	   2.330421952260515
16	1.6	   2.189827967051129
16	1.7	   2.073715642670250
16	1.8	   1.977709962136614
16	1.9	   1.893850119406660
16	2.0	   1.823595482726636
16	2.1	   1.762917292198032
16	2.2	   1.709629187086625
16	2.3	   1.664836957728303
16	2.4	   1.622255933455242
16	2.5	   1.586616300705970
16	2.6	   1.553196092973752
16	2.7	   1.525041679723921
16	2.8	   1.498956011407337
16	2.9	   1.474094083685538
16	3.0	   1.451210382526096
16	3.1	   1.430416381034196
16	3.2	   1.413656693502611
16	3.3	   1.395491633682143
16	3.4	   1.378594998458956
16	3.5	   1.365727349723219
16	3.6	   1.352338259014581
16	3.7	   1.340773039713411
16	3.8	   1.329042466581991
16	3.9	   1.317534042658122
16	4.0	   1.306942234233843
16	4.1	   1.297973588602989
16	4.2	   1.288957769580535
16	4.3	   1.279749254663709
16	4.4	   1.272372504537983
16	4.5	   1.264873217741045
16	4.6	   1.257064900579189
16	4.7	   1.250556309358075
16	4.8	   1.243716883200185
16	4.9	   1.237900340181083
16	5.0	   1.231341560894930
17	0.1	  23.873761531776700
17	0.2	  23.047718600451600
17	0.3	  21.117544812224880
17	0.4	  17.579295794415930
17	0.5	  13.440837339446160
17	0.6	   9.893904333788570
17	0.7	   7.412057059222799
17	0.8	   5.787104412064442
17	0.9	   4.695748385649498
17	1.0	   3.958547664736431
17	1.1	   3.425614483057838
17	1.2	   3.041066879094844
17	1.3	   2.751231481787073
17	1.4	   2.525497879332110
17	1.5	   2.347330371034274
17	1.6	   2.201934899168937
17	1.7	   2.085818501452235
17	1.8	   1.986742638845309
17	1.9	   1.901494980299613
17	2.0	   1.830010796606666
17	2.1	   1.768887837609056
17	2.2	   1.716062384830062
17	2.3	   1.668508088044994
17	2.4	   1.626834743238673
17	2.5	   1.590470350119866
17	2.6	   1.556892280644180
17	2.7	   1.528137088206185
17	2.8	   1.499639214439213
17	2.9	   1.475747261112344
17	3.0	   1.453646307077765
17	3.1	   1.433883833824483
17	3.2	   1.415889817839681
17	3.3	   1.397766807286193
17	3.4	   1.382624895454148
17	3.5	   1.368213146828545
17	3.6	   1.355142122413509
17	3.7	   1.341221738124562
17	3.8	   1.330307629671300
17	3.9	   1.318859700547154
17	4.0	   1.309153971185992
17	4.1	   1.299677778940136
17	4.2	   1.290858065084660
17	4.3	   1.282631428586005
17	4.4	   1.274144119399938
17	4.5	   1.265393642731875
17	4.6	   1.258849874587581
17	4.7	   1.252196715022922
17	4.8	   1.244926392543983
17	4.9	   1.238942622862178
17	5.0	   1.233145749624084
18	0.1	  25.270462068974150
18	0.2	  24.400717626000930
18	0.3	  22.331007305101920
18	0.4	  18.568674505188450
18	0.5	  14.065258261173240
18	0.6	  10.264541720225550
18	0.7	   7.642326904941880
18	0.8	   5.920545426522855
18	0.9	   4.792687488411872
18	1.0	   4.007852675919171
18	1.1	   3.471799832256159
18	1.2	   3.067995888369062
18	1.3	   2.774015907576854
18	1.4	   2.541997722901952
18	1.5	   2.359366158351518
18	1.6	   2.214180182549736
18	1.7	   2.093957403738497
18	1.8	   1.994344559938761
18	1.9	   1.910088123600275
18	2.0	   1.834866440825329
18	2.1	   1.773411676839508
18	2.2	   1.720844709090507
18	2.3	   1.672697917106978
18	2.4	   1.630457683223473
18	2.5	   1.594289995441689
18	2.6	   1.559307523875530
18	2.7	   1.531180440155182
18	2.8	   1.503944927574724
18	2.9	   1.479138601861341
18	3.0	   1.456333295787329
18	3.1	   1.435756976659325
18	3.2	   1.416473170039707
18	3.3	   1.400193251532816
18	3.4	   1.383852918265046
18	3.5	   1.369822888250510
18	3.6	   1.356248327240527
18	3.7	   1.343814006040967
18	3.8	   1.331728020449172
18	3.9	   1.320372394012030
18	4.0	   1.309818637759649
18	4.1	   1.300479507704026
18	4.2	   1.290030790436121
18	4.3	   1.281623623829652
18	4.4	   1.275275191455091
18	4.5	   1.266181543891196
18	4.6	   1.258834604094415
18	4.7	   1.252247184299725
18	4.8	   1.244868984080115
18	4.9	   1.239584957275377
18	5.0	   1.233173757310963
19	0.1	  26.734490016091030
19	0.2	  25.859025564471250
19	0.3	  23.498875499581040
19	0.4	  19.539416524471240
19	0.5	  14.681237488492510
19	0.6	  10.677657491370710
19	0.7	   7.883945123929088
19	0.8	   6.063013293271197
19	0.9	   4.874970671181510
19	1.0	   4.067319298382879
19	1.1	   3.513410836860460
19	1.2	   3.097538307239103
19	1.3	   2.796193996553272
19	1.4	   2.561368618545968
19	1.5	   2.377572712393285
19	1.6	   2.228159797929758
19	1.7	   2.102901539671299
19	1.8	   2.000270064775892
19	1.9	   1.914999541705083
19	2.0	   1.845036524678805
19	2.1	   1.779942592633202
19	2.2	   1.724474549680902
19	2.3	   1.677182241061586
19	2.4	   1.634227084526997
19	2.5	   1.597189200185704
19	2.6	   1.563578026751355
19	2.7	   1.532295251266320
19	2.8	   1.505951364198101
19	2.9	   1.480175227946306
19	3.0	   1.458554176346489
19	3.1	   1.438191683119842
19	3.2	   1.419289599748895
19	3.3	   1.401765139667196
